Supplier_ID,On_Time_Delivery_Rate (%),Order_Accuracy_Rate (%),Lead_Time (days),Fulfillment_Rate (%),Defect_Rate (%),Return_Rate (%),Unit_Price ($),Responsiveness_Score (1-10),Flexibility_Rating (1-10),Years_in_Business,Customer_Satisfaction_Rating (1-10),Supplier_Score
SPL0030,88.54153125103362,94.7183909957387,3.4825210271537714,98.28257455541285,1.7182153911394928,1.4658111522023916,83.15784502387027,7.584780050166619,8.705547350244439,10.094248114724238,7.410036577241543,74.27099516681558
SPL0031,86.99146693885301,89.07853347313146,4.63348297466845,89.92260611085554,0.655549488965723,2.6139351938649824,41.637623224882496,8.461110046713651,7.96946563458895,13.541072116282786,8.968547115964773,74.0869229188854
SPL0032,99.26139092254469,92.8658343583279,2.921535644479799,99.58865095838183,1.0813480535158018,0.49712388918361583,29.452955306313832,9.223605818808945,5.307286690018253,11.166080656317508,6.831744560354638,78.91072905875626
SPL0033,89.93251387631032,92.18228735961526,6.461186331110884,94.52597630426303,0.9958592332479321,3.598834683907919,48.67576927473118,9.290710232539618,5.712900335365076,14.765683169566225,8.571629323227462,74.64368260278098
SPL0034,84.71144535522049,89.39359860957673,8.435084511591924,93.71935679015775,1.2322024348958716,3.9707939095541116,88.69564006481477,7.125383842146592,9.059921635162322,11.43562082600912,8.606564190999952,70.2137484811679
SPL0035,94.11272456051594,100.0,10.004714104192056,91.96368687421949,1.965315112613219,2.275220306550939,37.944881480454036,7.749317429320382,6.330449335786918,6.937813126797811,9.272251888998655,75.60657478054127
SPL0036,83.89578175014489,94.53567608927204,7.14818956083955,90.0354299844027,2.234214732536521,5.360980144935049,74.58675208166102,8.423869925732449,6.1927030735160065,11.807517626030508,10.0,71.11308886351827
SPL0037,91.04431797502377,83.89942965336957,10.257231091142584,97.46951175188575,3.550500492814077,1.161351505496488,75.1655122111466,7.62696331072468,5.0897548413012945,4.281368963396691,8.47089916061452,69.82487150778861
SPL0038,80.20164938060113,92.74581725907771,4.239797083570217,95.2199539015652,1.001645959261209,0.8034376796852696,41.69617637438008,10.0,7.847198131186922,10.542798528882615,7.389243649151002,74.24815631916114
SPL0039,83.35906975550785,89.35285414092645,3.5932351212896907,91.13011730077685,2.984322398476584,3.336677727839958,58.534746187779135,8.736462427457377,10.0,9.833850046777696,7.9693108253696066,72.01526814237863
SPL0040,90.98430617934562,95.4097333391849,6.888904602206763,91.11476368380914,1.786011155774491,4.570647453918232,74.42594934692806,9.102316679074725,4.864934171491454,8.959415713637302,5.877108914133059,70.79538111121846
SPL0041,93.69233289997705,88.8299170462692,7.768130897878614,93.99264590212961,1.9505362903475671,5.525891537186803,44.313083885187694,8.994321903001119,7.0484389133455165,9.357312442805346,7.16634424269313,72.8057788637763
SPL0042,90.85684140594985,91.5410542341324,6.934610503811814,100.0,2.6748194921666038,2.31167360569659,46.946294598464576,9.760210786227987,9.824441110830858,1.0,7.508861074264275,74.9025820090713
SPL0043,89.4217585880588,94.01994911592183,2.865115799920247,94.22122594590918,0.8772779784377014,4.618021250146944,41.274786290770344,8.271532338055561,6.84071721750857,7.2563754612951925,7.371093922478489,74.56799055457303
SPL0044,88.49448152205356,95.46302077668048,6.821759920974423,90.49057114064568,2.3824097461840505,2.942237295748939,34.778649039607,6.05475207806623,7.904743592499468,10.464224505705573,8.182825846440466,73.74178978660099
SPL0045,82.60739004816287,87.19881437177689,4.391060998990294,94.26277080774217,2.166452208213056,2.7410590500887704,40.26083682400989,8.599531927628963,4.875212943706241,10.799281959987002,7.013096081141359,71.43127259441604
SPL0046,86.40077895802645,90.6619950566362,8.339345097660077,94.181829290757,2.492451264008149,4.3254899062300085,31.64089599856615,7.022964659312256,7.856614194415297,4.861624295370209,9.345236800789365,72.75622983754465
SPL0047,87.69680614520107,90.10021875535618,7.733196492193697,86.90934007117528,2.2891686439078183,3.978484317620129,50.51125202388839,7.207074977375365,6.625711469990902,16.328539204323505,8.000248477901836,71.0066728009465
SPL0048,95.28561113109458,89.38668306970516,5.12024042734529,94.83711540044656,4.455300139910895,0.6354117645236261,38.450401534120374,8.87954602813264,8.971459991359726,5.669125758927496,7.988839614633663,75.45070764868096
SPL0049,91.71809144784231,99.06181696112439,5.972266165326613,94.30719640937397,1.3622600157486842,5.214810524588843,53.50678867686121,9.857424607150453,9.374772103129501,14.847286002633684,7.606526340184499,76.30078830133465
SPL0050,81.18479922318633,93.61992684384383,4.881572956222097,97.08861909444026,1.4690030449981824,5.0701370312211775,26.66156530694559,8.031907365104093,10.0,12.135971809358423,8.186228820630776,75.00510094136371
SPL0051,91.62041984697397,86.95646418265981,6.874641805453656,100.0,1.3768594735752355,2.061655947735706,54.96320348321686,8.463249518898445,8.15926634642715,6.768863450780985,8.990117917601161,74.71650159528487
SPL0052,88.07458859791842,95.6714477882191,8.910284641002477,98.37969508864327,1.4445228808397452,3.5937053001561137,62.50293442413387,10.0,7.6515926331643325,18.87655446304756,6.95944374114692,74.59314684341919
SPL0053,86.6153899984702,100.0,5.028547907328912,94.1933339283355,1.3626128726934823,3.7410452794241085,20.093965361428168,8.361129769232852,7.388768603154672,4.0318158412175995,7.210260213109692,75.56978128620159
SPL0054,93.05838144420434,96.12986104220458,8.008093031035688,91.680422273775,3.189016531107552,3.3910106487358607,55.61084854771358,10.0,6.293667414378623,14.595770868050007,7.635528765468003,74.09691879506498
SPL0055,95.15499761247976,85.92252013618395,5.939484763255118,100.0,3.4205042479898546,2.17454226923187,68.41503488709938,8.848264468447317,7.6769676869233825,15.002911590214891,6.384954891832142,73.7351956290388
SPL0056,94.65640059558099,90.063063708535,5.414254335475311,95.17765530204346,1.4292537062505237,1.9925649480929226,31.855384719631918,5.358855861266274,6.409197179721941,6.646898954616775,7.016890568334203,74.29278487767142
SPL0057,85.80391238388681,97.06764459674649,6.785939280090885,95.04178787573883,1.1676444268957713,2.961668893512832,75.08858580256555,9.130012431656798,7.336921952539228,16.962326500321645,7.428534951746409,73.62666025297564
SPL0058,88.45393812074393,89.16932213752487,4.929515355161252,94.92762473866999,2.471415556386404,4.759093528889047,56.28528514049068,8.571737577324166,9.63519507121592,8.749767427005237,9.049267016855273,73.60725004551725
SPL0059,91.65631715701782,93.77527771258491,5.8927013893056355,95.59425428230357,1.4477769557190288,3.8154002318916485,39.424822163623865,9.934629131124119,4.986914869440717,11.443468146399285,8.31507359480231,75.47722869015327
SPL0060,94.8777256356118,95.09853621371735,4.6042442148223035,94.56691876422818,2.6329318177555106,2.444078501870841,49.16346383513441,9.009772026904937,9.27975712225809,11.301609193856104,8.232307893641053,76.8488464508395
SPL0061,87.60412881077355,88.29227811368767,10.929450265832779,93.27901397935929,2.2029230208512995,4.157548065972517,58.374903687825835,7.792316024024339,9.634230134679731,9.32845629264726,9.021077554601566,71.3938796044502
SPL0062,89.07170511668092,91.7618985757528,7.070527103943458,93.35942317627882,0.48425588500276806,0.0,51.14008087118617,6.163552645565952,6.763862946017842,14.054041365798911,7.835153853920724,73.94774054438287
SPL0063,84.46832512996986,79.03493063972371,5.600548984014829,94.90174018935201,3.5475052013300616,4.723148550558156,58.08133988669554,7.686465114070963,2.756290201982811,13.967443602761065,8.468557819914668,68.55084361274547
SPL0064,84.01896687959665,87.90244943466284,7.427959821468444,93.3697256865987,3.7958776730955215,0.39042933183285067,36.1898961038095,6.72421931868605,5.784356025811135,1.2573401338090964,7.876133896481004,70.53611168612765
SPL0065,94.06262911197099,90.98972739442736,6.77534390061834,92.86146265196851,1.3872113095156138,2.456338587895302,52.54041236054117,7.129214825292916,9.593989093122218,16.521701214390763,8.318434819279554,75.29320827482165
SPL0066,96.78120014285412,87.0088672721406,6.558060800933554,95.31929068307569,1.612298440064016,1.3204951580607842,28.794282546425297,8.882867606630914,6.954263875402236,1.6875400598216288,7.300689610866102,74.78782557445173
SPL0067,89.63994939209833,98.52964521572655,8.22833340008685,94.23506834773744,2.285865390724905,1.0579777864186415,48.33160907976949,10.0,5.001395535410179,15.162731021708286,5.073419410068285,73.9746396838739
SPL0068,95.01766448946012,86.27943448815746,8.51501542009461,99.51197896574807,2.334456789987025,4.741240181067779,36.44138537802815,8.592007294734472,5.990450157543565,15.633525684137917,7.838865005376435,74.5704676561559
SPL0069,91.80818012523817,90.23982205321207,5.938997704778945,87.04709057482097,2.6585442726728306,2.2984481980321627,38.9670508611535,6.2061754069472235,8.681240053009105,4.545167848924009,9.707297763319929,73.17668799526705
SPL0070,86.77440122697438,92.52296230914436,5.84836351871064,98.27452055576738,4.01020453876635,3.519755822596074,68.54139762815656,8.666904002330211,8.093467136402758,7.945928560227076,9.11145848268991,73.28314084900204
SPL0071,91.80697802754207,97.76509315626446,6.449896605696712,98.7382555774929,1.8230527725059507,2.929619131681224,66.36965180891403,9.794947229968477,6.522135801660611,4.471476657570321,9.158476981509406,75.64859754876223
SPL0072,97.69018283232984,86.25655139528224,2.3961576705288303,88.77982930277555,1.2017027554615463,3.715561240834682,59.137071813607655,7.085325643520926,6.266351176370625,8.925394848556323,9.483356866167462,73.73224082160314
SPL0073,89.82086980445024,96.65265500861983,3.9696178756028955,93.97193721775895,0.6206807719854728,3.115232836590383,33.61530852991132,7.798974249990623,6.216483701912356,8.459828579071294,8.106389109153724,75.8849860090853
SPL0074,97.82321827907003,92.04093224407835,9.733748534889049,93.88567740201263,1.269069960058081,1.0755116637171456,45.25387325457797,8.022032292093796,5.155179631002995,13.8983026613467,8.236778848886715,75.27021205398947
SPL0075,76.90127447955128,88.0739653958082,10.289935427002568,90.77746491584654,1.966873027126203,4.49440022917071,68.19646549968775,6.82265253037664,10.0,16.55154373059804,7.25881772547878,68.0431418808253
SPL0076,94.10951252187611,93.84841389705308,6.501927920887243,92.66654993722737,3.7945578635177877,2.2593651252580313,52.12575370459857,8.97242065076579,6.35535906157732,16.97841905394978,7.62071257276754,74.71978797845014
SPL0077,90.43523534119086,92.79623878229388,8.153113926111534,91.66827246360252,1.4823887009638286,0.6651271520103732,84.7899430997254,7.818577777088327,9.434317041650992,7.18915986710849,8.73892537972537,72.56689709891813
SPL0078,88.50496324767066,89.59913249136483,7.622500309087072,100.0,2.2237879516388985,2.357827258551131,55.89976759091558,8.629298665860542,10.0,8.95389063127736,9.44466132460258,75.0498462803362
SPL0079,90.45880388267751,92.27920833996008,13.157761616910475,97.80703517944238,1.9835771039272478,5.2511396859514665,52.880736747350475,6.66876173329685,8.996621796295921,1.582809038895249,7.8326644691828005,71.35781206223028
SPL0080,80.06215542699553,90.45874561255296,9.239149822869154,98.81466528498248,3.188393273448084,4.27533261317024,45.363253036962476,7.343812549514884,6.136759374563903,5.970649667519056,7.4597728821783065,70.12032607454695
SPL0081,88.90164056081244,92.454069381005,6.744164817038467,97.16501619212971,4.526932425873621,2.4770217983882112,52.00311357173423,9.083572036741657,7.807460180673219,14.824258165487288,8.000633550627917,74.37246043409405
SPL0082,91.78556285755873,94.6485226980842,5.088919118799149,91.61284468634831,1.4691312270796795,2.476113443522357,47.712952454291845,7.440750271862349,6.951608787218167,18.07791411774116,8.721448098714937,75.73180270423508
SPL0083,97.38947022370758,98.34406726458141,3.787107359484855,93.42643920116068,1.510560557481778,2.517547423173926,60.621630150328855,10.0,5.192596278539744,3.82825564060039,6.26737422063975,75.16177173935318
SPL0084,87.40864890863176,87.04873800469261,7.406927271734446,96.46812368368376,3.0441608770690722,6.115121975341261,64.35053475191876,7.400545721578096,7.6487185634432056,7.037678704235528,5.244582856235315,68.91439822056603
SPL0085,85.95753198553406,100.0,5.487298509431393,91.33361657332416,2.6818914896263113,3.57290317834733,38.21015809238076,8.33702708862783,4.641920417680395,9.867971215205365,7.3393557806100995,73.51341040120401
SPL0086,87.49121478207732,84.19164880190999,4.155492580804651,97.13899529051716,3.8467073257360336,3.6450624707866046,30.031505696633328,9.398886247809635,9.375358776923127,11.400805794098034,6.535145088903009,73.4521952757819
SPL0087,94.57701058851038,91.39285961985766,5.706854231514947,94.2790238055256,2.5839281853259637,4.545425181047763,22.456919403450552,5.872451400600452,6.070765405403214,5.95198240039177,7.390231762823227,73.99399925608574
SPL0088,91.64375554829843,94.3532688259383,4.8369039927712105,93.87553757735121,1.6407079092129404,3.35818373853977,57.619869903688155,5.358786782028837,7.4023193117456785,12.120305222320448,7.8226636174190345,73.94820883938739
SPL0089,87.3511989811648,93.12396747094013,10.37428327014513,97.13287990461048,2.5906548306923094,2.6114367812689454,33.449500907391894,5.711515528144858,7.566575743092284,7.63080326464542,7.456101909172384,72.76569460430693
SPL0090,92.56633716556678,89.50920192071763,8.763279513898901,96.33278993445812,3.1087035805829077,2.7054752263725326,17.706641105712755,9.893876155140774,6.482190052591846,9.927738645608605,9.742961041364895,76.11024010582575
SPL0091,90.4853877467402,91.1675109985709,6.9840547173667655,93.91710150254276,2.820482181197364,2.8925981108789043,55.82867906796446,7.172212781161329,8.17338760295055,12.731421240018499,8.392093717522783,73.45387142260299
SPL0092,94.84322495266444,90.02799626136466,9.959888277780053,98.47798941009275,2.507274031107298,2.9441666452352377,87.39499276149186,10.0,6.050192686754951,10.03211134905469,8.360569231532994,72.64330417057982
SPL0093,86.48973453061323,89.64254097222316,7.154736615295237,91.75681001720031,3.0666746895891537,4.09144431545547,49.9089363269016,7.153628602013917,8.742594594914488,7.818070547367157,8.746648572852083,71.63334352297214
SPL0094,88.36168926701116,95.39840838808409,5.2774315973434724,96.84780682083279,3.1692955904456728,3.077918828710949,62.577361616774624,8.276826954795556,4.308040639506503,9.451950980370846,6.633400258663077,72.519663436166
SPL0095,88.0394592343392,93.42806194386019,10.046248154539315,96.77930377390516,3.382158991037527,4.098960115823369,51.22744037821347,10.0,7.2527591590928235,9.558185203973323,9.246934144904323,73.59862653878288
SPL0096,82.68242525933941,89.22836161895738,8.077820087369318,94.07136068205803,2.648709887589643,2.8789251298371266,48.51665520213286,10.0,10.0,8.149944850589362,7.909082856157448,72.13876888890296
SPL0097,91.48060138532288,95.598399501733,4.925507691347088,95.97839906672635,1.8328819196831456,3.117952785474136,63.786147244816526,10.0,4.999337350788851,8.706019686664488,8.804576740689456,74.97581170609791
SPL0098,91.30527636089944,93.22919808350643,6.619322643832784,91.24665927084409,2.1467136864333227,0.0026989732018387613,45.64588183717023,9.812549345889714,5.6445100589502974,17.993235852523583,6.713771320351814,74.70222292196276
SPL0099,90.02556728321231,95.25144847535584,5.248763493230486,97.77208105762071,3.206508966508357,4.374491512053722,54.010884711078546,9.536093788717194,8.02781569931783,12.804597239706194,6.135489480780723,74.44101597110547
SPL0100,88.82706433312427,94.51851536769445,4.234400538071328,94.44529359067103,1.183064329012764,3.519732713846989,54.8254670929402,8.888790423801774,7.359163563879196,8.522598409854199,8.981467589630034,74.98758404113885
SPL0101,82.92314628974793,88.68401995631172,8.852355095063283,93.43183093844289,2.3686733088729013,4.497015164789478,39.978643195354266,9.167541614249956,7.701260198547119,13.484772022553678,8.45169143131702,71.87087975606454
SPL0102,87.89677338617321,89.75927583921212,10.818833280940261,98.14702767751066,1.6066611876726393,0.0,64.88063524304785,7.1732214255072,7.978374260295327,8.33090255121995,6.917538134770988,71.88996824523171
SPL0103,88.28642741736616,94.98917442049304,4.202864852361717,92.88696892837172,2.0287448229348173,6.132562057171091,47.37560364956887,6.772701674866539,8.26944293712354,15.865623187933206,6.956404302470367,73.59799166067685
SPL0104,85.9886136538919,94.44148106173385,8.125938473381142,90.77461611090932,3.278451862607299,2.7906155577672394,38.66382260760733,7.994938313883572,9.219399683912446,11.84821096099047,9.350521741297722,73.92266602768463
SPL0105,89.19357144166996,91.91639362414341,5.698714861756346,90.3301124794283,2.1910990680199034,4.662274225106275,58.047647653556055,7.744723066212607,7.819637313857025,9.463489279978855,6.572705728559207,71.37140297494481
SPL0106,92.02025428407269,92.46930953323513,6.0257492324706075,96.81802985403692,2.046436548156149,1.4401411093117038,36.52298027313444,7.320157926009087,6.517484690762915,12.238584629051388,9.971207543907155,76.72616088717932
SPL0107,99.43092950605265,97.1106595831537,5.815212151522262,91.15871194251115,0.6401438590200808,3.9191608575938544,50.42271736053692,9.044581171185072,8.345147402405463,2.1456192396575036,6.919255118422558,75.44691674785727
SPL0108,90.8728890641592,89.63371444465668,5.272018460640368,100.0,2.746253566027221,1.419876655239516,49.86321505033695,9.432957812855767,10.0,4.366162655450974,8.76607031073006,75.92651365289362
SPL0109,91.28775195361382,94.18838952468015,7.097043255889654,88.75421177634884,2.645484181141075,2.0643465589562924,66.28843348747367,8.132610329437771,6.7347325072348525,4.030374968004723,7.605657829101219,71.50263259807738
SPL0110,89.62777042116916,91.19122939026443,5.3380997671779244,100.0,4.16325472330546,5.871047030800179,57.12047349319929,10.0,5.050941390658717,10.714715473818533,8.723824917298812,73.66079526100178
SPL0111,80.4061439235048,91.12927518709112,7.540913651559678,95.63305240160786,1.692221765046999,2.71397639885498,49.624595618822845,6.287466328799742,9.214161338573945,18.66257499742546,7.347063197462969,72.38088258295166
SPL0112,89.86743062275391,96.39510740794876,6.899523781101726,94.70986066438883,2.219150327663939,3.3261493097695842,62.266494488004305,7.709510811080423,6.759237672092803,21.15650073096316,7.804648512713247,74.60511061023051
SPL0113,90.30115104970513,95.30166539595211,6.522103906267181,93.36524273957315,2.2493836837107555,4.305101596033131,70.8531132352597,6.924766519095792,2.6546609079719277,13.190255507203785,8.049103010474866,71.72024279150506
SPL0114,100.0,95.25403854400255,5.184872675916804,96.19740834305621,3.5774532797634744,3.743522831958907,58.36715459527793,5.20019507439041,8.694843354300843,12.504222374722286,6.7973750530622326,75.36833882191424
SPL0115,89.03819517609439,97.22191522861732,5.846457338863335,94.88709589272545,1.904704467613048,3.225628357715365,50.15528929765071,7.875978971235951,5.9293436280921545,1.0,8.888989214504152,73.97330451064107
SPL0116,91.50773671166806,92.08401536653103,8.510782451651512,98.30990564604957,2.2790215257703395,3.5474415036993383,30.322456514747607,7.8173787374250745,6.818933435391679,7.286631001329891,7.384143720234098,74.35971035228629
SPL0117,89.82644115147379,94.72781188517986,8.001834375248762,95.34268294598611,2.6078965097165394,6.605123377857413,34.02329505386941,10.0,7.663960661138029,6.0610812404588055,7.725680101591978,73.85944721825518
SPL0118,84.15660981190234,90.75893297362617,5.044889510402898,95.45090528438563,2.1866091231563582,2.9135718044496217,45.421629434679986,8.946217526832166,7.380999359558133,6.89576200874442,6.806780750469786,72.44071133045352
SPL0119,95.7141140725751,93.29666540995377,7.198664610858452,93.90916336335843,1.5535663854494717,3.301648570072451,40.85731696761076,6.463719763506193,8.41890363427808,9.159280907076052,4.925199609445627,73.62683657407834
SPL0120,93.75966516343387,91.47942778252926,8.502774246743577,94.8291631288368,2.1940899928983075,4.575981594011418,47.19543045521831,10.0,6.129027258860313,7.639547111514363,7.770766684879797,73.51726310209217
SPL0121,93.95515973521523,92.38798385997087,3.6611894377572565,95.92340530667617,3.0736317498597723,4.658288899436975,50.849748873456605,9.83155054328803,8.026211596352166,1.0,10.0,75.62698534984617
SPL0122,85.4530627260263,94.38062810174766,8.08672038475987,89.86949482203012,0.9734847005889398,4.78054545834057,57.94539131535096,8.873146555202924,6.4809066448321655,13.73955128058767,8.941525145477629,72.2664109290773
SPL0123,97.0139715546805,88.7271172670661,5.674752482108307,90.95544373368286,2.132969674146876,3.9580953330437767,48.94251832911363,7.660273851725252,8.477620961775006,4.636284871300967,7.976887544318727,73.43727218497
SPL0124,82.9907446860386,100.0,8.141197337186318,97.22979228206815,1.299879185060827,1.2854926309042747,57.297524657393026,6.5608411449147805,8.230734968026107,11.196234320555748,7.684531004950079,74.1573718352297
SPL0125,92.93428546900135,87.97593047400119,5.473481686914966,95.51259631438383,3.1950466289248425,5.450147298451644,50.9671162221518,7.4416898358934205,5.129122595910809,20.370413348749867,8.026959071374456,73.39976171531009
SPL0126,100.0,87.14324554884907,3.390235798670962,94.44804999094197,0.4768130952162253,1.280481910471968,20.368001504691932,9.63312292955628,9.171964232350064,5.403077042067883,8.656542938210253,78.58282729542232
SPL0127,85.04731837434656,96.63244349400027,3.7449151242336747,95.05530179919617,1.4410781527284118,3.45395319785855,35.90996909271868,10.0,5.928073109771904,1.0,6.583024621629386,73.76505824842518
SPL0128,87.16851135198614,95.16665077585175,7.096169893322764,96.04274511608502,2.377211875064521,1.868586224970963,47.83868666417577,10.0,8.61611559656229,8.569978890599446,9.337186033602647,75.62777492223807
SPL0129,90.4982568254382,94.49647926820862,7.519445003442963,93.38072095907191,3.56552402923434,2.903792480110511,31.854578857383387,7.266725867320589,7.734574626802681,15.504798174992855,8.858457578529492,75.31520581977246
SPL0130,87.48262172941901,94.51338203705711,5.191366749791182,92.66508582379306,1.9342497389270121,3.4931436154552205,58.998930949943066,6.320573850066483,10.0,19.791737271102967,8.86182287084952,74.81780996956502
SPL0131,82.24668284466934,91.95101290861234,8.277184917554749,95.58753576529304,1.4448004733068016,3.4820358231754094,72.96126248515546,8.211329370366807,6.553068035256295,3.852252027737916,8.526170886571673,70.34738787341334
SPL0132,90.34281487403014,88.41098251405667,3.6769598754620803,92.0648816671549,3.88115706944059,3.632881131352927,68.28142777545975,5.347340951655722,6.301366407763605,12.483496116182609,8.023539989232788,71.12421134930096
SPL0133,84.68848143136948,92.30321823277491,6.867840402705367,96.22475826714341,0.551986099583756,5.420566903587971,46.79835693604688,8.484751571277172,6.961160788224535,7.673447716099734,8.807433483160183,73.12581499105146
SPL0134,92.36796215317591,89.29135315395155,4.577967600475087,89.89224918728648,0.0,3.6803014522709696,72.36089205274928,7.778596120551997,6.3936404343314495,9.470258228479322,8.710176960489653,72.47287447487244
